2021-12-27 00:20:00.008+00,JobHistoryStatsJob-Calculate Five Minute Statistics,108
2021-12-27 03:56:41.789+00,VersionBomComputationCheckJob,4
2021-12-27 03:56:46.792+00,VersionBomNotificationCheckJob,24
2021-12-27 03:57:31.799+00,VersionBomNotificationCheckJob,26
2021-12-27 00:19:11.79+00,VersionBomComputationCheckJob,4
2021-12-27 00:20:00.014+00,VersionBomComputationCheckJob,3
2021-12-27 00:20:00.054+00,BomAggregatePurgeOrphansCheckJob,3
2021-12-27 03:56:46.798+00,HierarchicalVersionBomCheckJob,32
2021-12-27 03:56:51.794+00,VersionBomComputationCheckJob,6
2021-12-27 03:57:11.789+00,VersionBomComputationCheckJob,3
2021-12-27 03:57:16.789+00,VersionBomComputationCheckJob,11
2021-12-27 03:57:21.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:19:16.79+00,VersionBomComputationCheckJob,8
2021-12-27 00:19:44.554+00,WatchdogJob,48
2021-12-27 00:20:00.194+00,VersionBomComputationCheckJob,12
2021-12-27 00:21:16.793+00,LicenseTermFulfillmentCheckJob,3
2021-12-27 00:21:21.796+00,VersionBomNotificationCheckJob,21
2021-12-27 00:20:00.048+00,HierarchicalVersionBomCheckJob,51
2021-12-27 00:20:00.145+00,HierarchicalVersionBomCheckJob,6
2021-12-27 00:20:16.8+00,VersionBomNotificationCheckJob,30
2021-12-27 00:20:21.791+00,HierarchicalVersionBomCheckJob,1
2021-12-27 00:20:31.79+00,VersionBomComputationCheckJob,13
2021-12-27 00:20:00.06+00,LicenseTermFulfillmentCheckJob,67
2021-12-27 00:20:00.2+00,BomVulnerabilityDataRecomputationCheckJob,45
2021-12-27 00:20:00.28+00,VersionBomComputationCheckJob,5
2021-12-27 00:20:00.377+00,VersionBomComputationCheckJob,2
2021-12-27 00:20:00.459+00,VersionBomComputationCheckJob,2
2021-12-27 00:20:16.795+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 00:20:46.794+00,LicenseTermFulfillmentCheckJob,3
2021-12-27 00:20:51.789+00,HierarchicalVersionBomCheckJob,1
2021-12-27 00:20:00.109+00,VersionBomNotificationCheckJob,95
2021-12-27 00:20:00.33+00,VersionBomComputationCheckJob,6
2021-12-27 00:20:00.416+00,VersionBomComputationCheckJob,3
2021-12-27 00:20:01.792+00,VersionBomComputationCheckJob,3
2021-12-27 00:20:06.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:20:11.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:20:46.799+00,VersionBomNotificationCheckJob,28
2021-12-27 00:20:51.787+00,VersionBomComputationCheckJob,3
2021-12-27 00:20:56.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:21:16.789+00,VersionBomComputationCheckJob,6
2021-12-27 00:21:21.791+00,VersionBomComputationCheckJob,3
2021-12-27 00:21:46.793+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 00:21:51.79+00,VersionBomComputationCheckJob,4
2021-12-27 00:20:16.789+00,VersionBomComputationCheckJob,11
2021-12-27 00:20:21.789+00,VersionBomComputationCheckJob,4
2021-12-27 00:20:26.79+00,VersionBomComputationCheckJob,5
2021-12-27 00:20:36.791+00,VersionBomComputationCheckJob,3
2021-12-27 00:20:41.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:20:46.789+00,VersionBomComputationCheckJob,7
2021-12-27 00:21:26.793+00,HierarchicalVersionBomCheckJob,1
2021-12-27 00:21:31.788+00,VersionBomComputationCheckJob,8
2021-12-27 00:21:36.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:21:41.788+00,VersionBomComputationCheckJob,4
2021-12-27 00:22:31.796+00,LicenseTermFulfillmentCheckJob,5
2021-12-27 03:56:56.79+00,VersionBomComputationCheckJob,4
2021-12-27 00:21:01.789+00,VersionBomComputationCheckJob,10
2021-12-27 00:21:06.788+00,VersionBomComputationCheckJob,4
2021-12-27 00:21:11.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:21:56.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:22:16.789+00,VersionBomComputationCheckJob,7
2021-12-27 00:22:21.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:21:26.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:21:46.788+00,VersionBomComputationCheckJob,6
2021-12-27 00:21:51.797+00,VersionBomNotificationCheckJob,22
2021-12-27 00:21:56.793+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:22:01.789+00,VersionBomComputationCheckJob,6
2021-12-27 00:22:06.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:22:11.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:23:16.795+00,LicenseTermFulfillmentCheckJob,6
2021-12-27 00:22:26.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:22:31.792+00,SearchDashboardRefreshCheckJob,14
2021-12-27 03:57:01.79+00,VersionBomComputationCheckJob,7
2021-12-27 03:57:06.79+00,VersionBomComputationCheckJob,3
2021-12-27 03:57:26.789+00,VersionBomComputationCheckJob,3
2021-12-27 03:57:31.789+00,VersionBomComputationCheckJob,10
2021-12-27 03:57:31.83+00,SearchDashboardRefreshJob,3018
2021-12-27 03:57:41.791+00,VersionBomComputationCheckJob,6
2021-12-27 08:22:31.864+00,SearchDashboardRefreshJob,2982
2021-12-27 00:22:31.788+00,VersionBomComputationCheckJob,9
2021-12-27 03:57:31.795+00,SearchDashboardRefreshCheckJob,14
2021-12-27 00:22:31.81+00,HierarchicalVersionBomCheckJob,30
2021-12-27 00:22:46.789+00,VersionBomComputationCheckJob,8
2021-12-27 00:22:51.793+00,HierarchicalVersionBomCheckJob,1
2021-12-27 00:22:56.791+00,VersionBomComputationCheckJob,3
2021-12-27 00:23:11.791+00,VersionBomComputationCheckJob,3
2021-12-27 00:24:06.796+00,LicenseDashboardRefreshJob,176
2021-12-27 00:22:31.8+00,VersionBomNotificationCheckJob,56
2021-12-27 00:22:46.794+00,LicenseTermFulfillmentCheckJob,7
2021-12-27 00:23:16.79+00,VersionBomComputationCheckJob,12
2021-12-27 00:23:46.797+00,VersionBomNotificationCheckJob,23
2021-12-27 00:23:51.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:23:56.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:24:16.795+00,VersionBomNotificationCheckJob,24
2021-12-27 00:24:21.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:22:36.792+00,VersionBomComputationCheckJob,6
2021-12-27 00:22:41.792+00,VersionBomComputationCheckJob,3
2021-12-27 00:23:16.8+00,VersionBomNotificationCheckJob,28
2021-12-27 00:23:21.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:23:36.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:23:46.789+00,VersionBomComputationCheckJob,12
2021-12-27 00:24:16.788+00,VersionBomComputationCheckJob,8
2021-12-27 00:22:46.802+00,VersionBomNotificationCheckJob,28
2021-12-27 00:22:51.79+00,VersionBomComputationCheckJob,4
2021-12-27 00:23:01.79+00,VersionBomComputationCheckJob,11
2021-12-27 00:23:06.79+00,VersionBomComputationCheckJob,4
2021-12-27 00:23:46.793+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 00:23:51.793+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:24:01.79+00,VersionBomComputationCheckJob,8
2021-12-27 00:24:06.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:23:21.793+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:23:26.79+00,VersionBomComputationCheckJob,2
2021-12-27 00:23:31.787+00,VersionBomComputationCheckJob,9
2021-12-27 00:23:41.789+00,VersionBomComputationCheckJob,3
2021-12-27 03:57:31.822+00,HierarchicalVersionBomCheckJob,31
2021-12-27 03:57:46.801+00,LicenseTermFulfillmentCheckJob,8
2021-12-27 03:57:51.793+00,HierarchicalVersionBomCheckJob,0
2021-12-27 03:57:56.788+00,VersionBomComputationCheckJob,4
2021-12-27 03:58:01.789+00,VersionBomComputationCheckJob,12
2021-12-27 03:58:06.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:24:11.791+00,VersionBomComputationCheckJob,3
2021-12-27 00:25:00.012+00,VersionBomComputationCheckJob,4
2021-12-27 00:24:16.792+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 00:24:21.791+00,HierarchicalVersionBomCheckJob,1
2021-12-27 00:24:31.789+00,VersionBomComputationCheckJob,7
2021-12-27 00:25:00.016+00,LicenseTermFulfillmentCheckJob,6
2021-12-27 00:25:00.058+00,BomAggregatePurgeOrphansCheckJob,4
2021-12-27 00:25:00.108+00,VersionBomComputationCheckJob,5
2021-12-27 00:25:21.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:25:26.79+00,VersionBomComputationCheckJob,4
2021-12-27 00:24:26.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:25:00.007+00,JobHistoryStatsJob-Calculate Five Minute Statistics,118
2021-12-27 00:25:16.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:25:21.792+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:25:00.071+00,VersionBomNotificationCheckJob,49
2021-12-27 00:25:16.798+00,VersionBomNotificationCheckJob,22
2021-12-27 00:25:51.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:26:01.787+00,VersionBomComputationCheckJob,6
2021-12-27 00:25:00.075+00,HierarchicalVersionBomCheckJob,60
2021-12-27 00:25:00.178+00,VersionBomComputationCheckJob,16
2021-12-27 00:25:00.371+00,VersionBomComputationCheckJob,4
2021-12-27 00:25:16.794+00,LicenseTermFulfillmentCheckJob,12
2021-12-27 00:25:46.792+00,LicenseTermFulfillmentCheckJob,8
2021-12-27 00:26:16.794+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 00:26:21.792+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:25:00.283+00,VersionBomComputationCheckJob,5
2021-12-27 00:25:01.791+00,VersionBomComputationCheckJob,4
2021-12-27 00:25:06.79+00,VersionBomComputationCheckJob,4
2021-12-27 00:25:11.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:26:46.795+00,VersionBomNotificationCheckJob,20
2021-12-27 00:26:51.792+00,HierarchicalVersionBomCheckJob,1
2021-12-27 00:27:01.789+00,VersionBomComputationCheckJob,7
2021-12-27 00:27:06.791+00,VersionBomComputationCheckJob,3
2021-12-27 00:25:31.789+00,VersionBomComputationCheckJob,7
2021-12-27 00:25:36.789+00,VersionBomComputationCheckJob,4
2021-12-27 00:25:46.787+00,VersionBomComputationCheckJob,3
2021-12-27 00:26:16.789+00,VersionBomComputationCheckJob,7
2021-12-27 00:27:31.82+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:28:16.792+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 00:28:51.792+00,VersionBomNotificationCheckJob,25
2021-12-27 00:28:56.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:25:41.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:25:46.796+00,VersionBomNotificationCheckJob,23
2021-12-27 00:25:51.791+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:25:56.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:26:16.798+00,VersionBomNotificationCheckJob,22
2021-12-27 00:26:21.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:26:06.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:26:11.787+00,VersionBomComputationCheckJob,3
2021-12-27 00:26:26.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:26:36.791+00,VersionBomComputationCheckJob,3
2021-12-27 00:26:41.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:27:46.796+00,VersionBomNotificationCheckJob,26
2021-12-27 00:27:51.788+00,VersionBomComputationCheckJob,4
2021-12-27 00:27:56.79+00,VersionBomComputationCheckJob,2
2021-12-27 00:28:11.789+00,VersionBomComputationCheckJob,3
2021-12-27 03:57:31.815+00,LicenseTermFulfillmentCheckJob,35
2021-12-27 00:26:31.788+00,VersionBomComputationCheckJob,7
2021-12-27 00:26:46.791+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 00:26:51.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:26:56.787+00,VersionBomComputationCheckJob,3
2021-12-27 00:27:11.787+00,VersionBomComputationCheckJob,3
2021-12-27 00:26:46.787+00,VersionBomComputationCheckJob,7
2021-12-27 00:27:31.797+00,LicenseTermFulfillmentCheckJob,8
2021-12-27 00:27:31.818+00,VersionBomNotificationCheckJob,27
2021-12-27 00:27:36.794+00,VersionBomComputationCheckJob,4
2021-12-27 00:27:46.792+00,LicenseTermFulfillmentCheckJob,10
2021-12-27 00:27:16.789+00,VersionBomComputationCheckJob,6
2021-12-27 00:27:21.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:27:26.788+00,VersionBomComputationCheckJob,2
2021-12-27 00:27:41.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:28:16.788+00,VersionBomComputationCheckJob,9
2021-12-27 00:27:31.789+00,VersionBomComputationCheckJob,4
2021-12-27 00:27:31.793+00,SearchDashboardRefreshCheckJob,12
2021-12-27 00:27:46.788+00,VersionBomComputationCheckJob,14
2021-12-27 00:27:51.793+00,HierarchicalVersionBomCheckJob,1
2021-12-27 00:28:01.789+00,VersionBomComputationCheckJob,13
2021-12-27 00:28:06.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:28:21.791+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:28:31.789+00,VersionBomComputationCheckJob,7
2021-12-27 00:28:41.788+00,VersionBomComputationCheckJob,5
2021-12-27 00:28:16.796+00,VersionBomNotificationCheckJob,20
2021-12-27 00:28:21.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:28:26.791+00,VersionBomComputationCheckJob,3
2021-12-27 00:28:36.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:28:46.789+00,VersionBomComputationCheckJob,6
2021-12-27 00:28:51.789+00,VersionBomComputationCheckJob,4
2021-12-27 03:57:36.791+00,VersionBomComputationCheckJob,4
2021-12-27 03:58:16.802+00,LicenseTermFulfillmentCheckJob,3
2021-12-27 00:28:46.794+00,LicenseTermFulfillmentCheckJob,3
2021-12-27 00:28:56.789+00,HierarchicalVersionBomCheckJob,1
2021-12-27 00:29:01.787+00,VersionBomComputationCheckJob,7
2021-12-27 00:29:06.787+00,VersionBomComputationCheckJob,3
2021-12-27 00:29:16.788+00,VersionBomComputationCheckJob,7
2021-12-27 00:29:11.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:30:00.012+00,VersionBomComputationCheckJob,8
2021-12-27 00:30:00.048+00,VersionBomNotificationCheckJob,46
2021-12-27 03:57:46.796+00,VersionBomNotificationCheckJob,29
2021-12-27 03:57:51.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:29:44.553+00,WatchdogJob,54
2021-12-27 00:30:00.089+00,VersionBomComputationCheckJob,21
2021-12-27 03:58:11.791+00,VersionBomComputationCheckJob,3
2021-12-27 00:30:00.053+00,LicenseTermFulfillmentCheckJob,74
2021-12-27 00:30:00.233+00,LicenseTermFulfillmentCheckJob,13
2021-12-27 00:30:00.311+00,BomVulnerabilityDataRecomputationCheckJob,32
2021-12-27 00:30:00.092+00,HierarchicalVersionBomCheckJob,50
2021-12-27 00:30:00.223+00,VersionBomComputationCheckJob,14
2021-12-27 03:58:16.791+00,VersionBomComputationCheckJob,8
2021-12-27 03:58:46.801+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 03:58:51.793+00,HierarchicalVersionBomCheckJob,2
2021-12-27 03:58:56.788+00,VersionBomComputationCheckJob,5
2021-12-27 00:30:00.098+00,BomAggregatePurgeOrphansCheckJob,55
2021-12-27 00:30:00.241+00,VersionBomNotificationCheckJob,45
2021-12-27 03:58:16.796+00,VersionBomNotificationCheckJob,37
2021-12-27 03:58:46.791+00,VersionBomComputationCheckJob,8
2021-12-27 00:30:00.008+00,JobHistoryStatsJob-Calculate Five Minute Statistics,251
2021-12-27 00:30:00.304+00,HierarchicalVersionBomCheckJob,3
2021-12-27 00:30:00.492+00,VersionBomComputationCheckJob,5
2021-12-27 00:30:00.612+00,VersionBomComputationCheckJob,3
2021-12-27 00:30:01.792+00,VersionBomComputationCheckJob,3
2021-12-27 00:30:16.79+00,VersionBomComputationCheckJob,8
2021-12-27 00:31:16.792+00,VersionBomNotificationCheckJob,29
2021-12-27 00:31:21.79+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:30:00.342+00,VersionBomComputationCheckJob,11
2021-12-27 00:30:00.042+00,LicenseDashboardRefreshJob,337
2021-12-27 00:30:00.414+00,VersionBomComputationCheckJob,6
2021-12-27 00:30:00.336+00,JobHistoryStatsJob-Calculate Hourly Statistics,159
2021-12-27 00:30:00.347+00,ScanPurgeJob,2127
2021-12-27 00:30:16.796+00,VersionBomNotificationCheckJob,33
2021-12-27 00:30:21.792+00,VersionBomComputationCheckJob,3
2021-12-27 00:30:41.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:31:41.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:30:00.564+00,VersionBomComputationCheckJob,4
2021-12-27 00:30:16.801+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 00:30:21.796+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:30:00.558+00,JobHistoryStatsJob-Prune Job History,120
2021-12-27 00:30:06.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:30:11.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:30:46.793+00,VersionBomNotificationCheckJob,27
2021-12-27 00:30:51.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:30:56.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:31:16.789+00,VersionBomComputationCheckJob,11
2021-12-27 00:32:31.797+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 00:30:26.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:30:31.789+00,VersionBomComputationCheckJob,14
2021-12-27 00:30:36.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:30:46.797+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 00:30:51.794+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:30:46.788+00,VersionBomComputationCheckJob,7
2021-12-27 00:31:16.796+00,LicenseTermFulfillmentCheckJob,4
2021-12-27 00:31:21.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:31:01.789+00,VersionBomComputationCheckJob,7
2021-12-27 00:31:06.789+00,VersionBomComputationCheckJob,5
2021-12-27 00:31:11.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:32:01.79+00,VersionBomComputationCheckJob,7
2021-12-27 00:31:26.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:31:46.788+00,VersionBomComputationCheckJob,9
2021-12-27 00:32:36.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:32:41.788+00,VersionBomComputationCheckJob,4
2021-12-27 00:32:46.794+00,LicenseTermFulfillmentCheckJob,6
2021-12-27 00:33:16.79+00,VersionBomComputationCheckJob,8
2021-12-27 00:31:31.791+00,VersionBomComputationCheckJob,7
2021-12-27 00:31:36.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:31:46.791+00,LicenseTermFulfillmentCheckJob,3
2021-12-27 00:32:31.79+00,VersionBomComputationCheckJob,8
2021-12-27 03:58:21.791+00,HierarchicalVersionBomCheckJob,1
2021-12-27 03:58:26.791+00,VersionBomComputationCheckJob,3
2021-12-27 03:58:31.79+00,VersionBomComputationCheckJob,11
2021-12-27 03:58:36.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:31:46.795+00,VersionBomNotificationCheckJob,23
2021-12-27 00:31:51.792+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:31:51.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:31:56.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:32:06.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:32:16.789+00,VersionBomComputationCheckJob,7
2021-12-27 00:32:21.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:32:26.787+00,VersionBomComputationCheckJob,3
2021-12-27 00:32:11.788+00,VersionBomComputationCheckJob,4
2021-12-27 00:32:31.793+00,SearchDashboardRefreshCheckJob,13
2021-12-27 03:58:41.792+00,VersionBomComputationCheckJob,3
2021-12-27 03:58:51.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:32:31.822+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:32:31.82+00,VersionBomNotificationCheckJob,57
2021-12-27 00:32:31.861+00,SearchDashboardRefreshJob,2949
2021-12-27 00:33:16.801+00,LicenseTermFulfillmentCheckJob,5
2021-12-27 00:33:21.792+00,HierarchicalVersionBomCheckJob,1
2021-12-27 00:33:31.789+00,VersionBomComputationCheckJob,7
2021-12-27 00:33:36.789+00,VersionBomComputationCheckJob,2
2021-12-27 00:33:46.788+00,VersionBomComputationCheckJob,7
2021-12-27 00:34:16.8+00,LicenseTermFulfillmentCheckJob,5
2021-12-27 00:32:46.789+00,VersionBomComputationCheckJob,11
2021-12-27 00:32:51.792+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:33:01.792+00,VersionBomComputationCheckJob,7
2021-12-27 00:33:06.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:33:11.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:33:46.794+00,LicenseTermFulfillmentCheckJob,5
2021-12-27 00:33:51.791+00,HierarchicalVersionBomCheckJob,0
2021-12-27 00:33:51.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:32:46.798+00,VersionBomNotificationCheckJob,30
2021-12-27 00:32:51.789+00,VersionBomComputationCheckJob,4
2021-12-27 00:32:56.791+00,VersionBomComputationCheckJob,4
2021-12-27 00:33:21.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:33:26.791+00,VersionBomComputationCheckJob,3
2021-12-27 00:33:41.787+00,VersionBomComputationCheckJob,3
2021-12-27 00:35:00.269+00,VersionBomComputationCheckJob,3
2021-12-27 00:35:00.375+00,VersionBomComputationCheckJob,3
2021-12-27 00:33:16.795+00,VersionBomNotificationCheckJob,24
2021-12-27 00:34:01.788+00,VersionBomComputationCheckJob,6
2021-12-27 00:34:06.79+00,VersionBomComputationCheckJob,3
2021-12-27 00:34:16.796+00,VersionBomNotificationCheckJob,21
2021-12-27 00:34:21.789+00,VersionBomComputationCheckJob,4
2021-12-27 00:34:26.789+00,VersionBomComputationCheckJob,3
2021-12-27 03:58:46.796+00,VersionBomNotificationCheckJob,31
2021-12-27 03:59:06.793+00,LicenseDashboardRefreshJob,211
2021-12-27 00:33:46.798+00,VersionBomNotificationCheckJob,29
2021-12-27 00:33:56.788+00,VersionBomComputationCheckJob,3
2021-12-27 00:34:16.791+00,VersionBomComputationCheckJob,7
2021-12-27 00:35:00.01+00,JobHistoryStatsJob-Calculate Five Minute Statistics,131
2021-12-27 00:35:00.317+00,VersionBomComputationCheckJob,3
2021-12-27 00:35:01.787+00,VersionBomComputationCheckJob,2
2021-12-27 00:35:06.789+00,VersionBomComputationCheckJob,3
2021-12-27 00:35:16.797+00,VersionBomNotificationCheckJob,27
2021-12-27 00:35:21.794+00,HierarchicalVersionBomCheckJob,1
2021-12-27 00:34:06.797+00,LicenseDashboardRefreshJob,218
2021-12-27 00:34:11.787+00,VersionBomComputationCheckJob,3
2021-12-27 00:35:00.022+00,VersionBomNotificationCheckJob,42
2021-12-27 00:34:21.792+00,HierarchicalVersionBomCheckJob,1
